timestamp,sensor_id,location,latitude,longitude,pm25_ugm3,pm10_ugm3,co_mgm3,no2_ugm3,no_ugm3,nox_ugm3,so2_ugm3,o3_ugm3,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_radiation_wm2,rainfall_mmhr,aqi,aqi_category,sensor_status
2026-01-13 11:00:00,FSD_002,NTU Manawala,31.4504,73.135,133.9,214.9,2.626,48.5,36.9,88.0,32.1,30.4,7.8,75.2,5.55,325.7,994.6,630.5,0.0,191.0,Unhealthy,Online
2026-01-13 12:00:00,FSD_002,NTU Manawala,31.4504,73.135,127.8,201.2,4.837,254.9,38.8,294.8,13.5,62.8,8.5,69.9,2.16,217.3,1003.7,638.5,0.0,188.0,Unhealthy,Online
2026-01-13 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,118.4,168.6,2.665,97.0,29.6,131.5,162.3,31.5,6.2,60.2,2.87,96.0,1010.7,662.7,0.0,183.0,Unhealthy,Online
2026-01-13 15:00:00,FSD_002,NTU Manawala,31.4504,73.135,76.1,106.0,3.561,127.7,18.3,148.7,50.9,35.6,9.5,69.6,2.06,334.9,1008.2,576.2,0.0,162.0,Unhealthy,Online
2026-01-13 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,57.0,109.9,2.647,145.7,52.1,198.5,42.0,28.9,7.7,52.5,0.7,11.9,1007.2,222.1,0.0,152.0,Unhealthy,Online
2026-01-13 19:00:00,FSD_002,NTU Manawala,31.4504,73.135,139.8,188.4,8.821,129.1,55.4,189.1,21.6,23.1,11.7,61.4,4.82,10.8,1008.2,4.0,0.0,195.0,Unhealthy,Online
2026-01-13 23:00:00,FSD_002,NTU Manawala,31.4504,73.135,113.8,155.9,3.408,82.4,36.8,122.7,37.4,16.5,10.8,76.8,3.87,190.0,1004.6,0.0,0.0,181.0,Unhealthy,Online
2026-01-14 00:00:00,FSD_002,NTU Manawala,31.4504,73.135,26.5,39.0,3.437,74.7,38.5,113.4,126.4,29.7,11.5,58.8,5.33,196.6,1003.4,9.8,0.0,81.0,Moderate,Online
2026-01-14 01:00:00,FSD_002,NTU Manawala,31.4504,73.135,57.7,113.5,4.345,300.0,24.0,325.8,23.8,31.7,13.3,72.9,4.16,149.2,1001.3,0.0,0.0,152.0,Unhealthy,Online
2026-01-14 02:00:00,FSD_002,NTU Manawala,31.4504,73.135,61.9,84.2,2.475,48.2,11.3,61.6,85.9,27.2,11.5,63.8,5.28,184.2,1008.2,0.0,0.0,154.0,Unhealthy,Online
2026-01-14 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,92.8,173.6,4.836,80.5,33.0,116.1,28.8,45.1,7.6,62.1,6.72,143.1,1009.9,4.8,0.0,170.0,Unhealthy,Online
2026-01-14 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,58.6,112.8,1.636,64.1,19.2,84.9,51.5,31.6,7.9,76.2,1.82,327.1,1011.9,1.6,0.0,153.0,Unhealthy,Online
2026-01-14 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,120.2,188.1,3.285,181.4,63.1,248.1,121.0,40.6,8.1,57.6,2.32,245.8,1001.8,242.1,0.0,184.0,Unhealthy,Online
2026-01-14 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,110.3,166.1,3.048,113.8,30.8,147.3,32.3,33.3,5.8,75.0,6.93,34.4,1001.3,444.6,0.0,179.0,Unhealthy,Online
2026-01-14 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,80.8,143.4,1.414,77.9,36.7,114.8,84.8,63.3,8.3,41.7,2.07,327.8,1011.1,626.0,0.0,164.0,Unhealthy,Online
2026-01-14 14:00:00,FSD_002,NTU Manawala,31.4504,73.135,61.2,109.7,2.428,137.8,32.4,170.6,60.5,93.8,11.9,75.5,5.94,245.2,1008.1,592.0,0.0,154.0,Unhealthy,Online
2026-01-14 16:00:00,FSD_002,NTU Manawala,31.4504,73.135,63.6,117.4,2.938,263.2,25.9,290.7,60.5,48.1,12.0,82.3,3.44,257.2,1020.8,416.3,0.0,155.0,Unhealthy,Online
2026-01-14 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,66.3,124.7,2.522,85.8,80.5,169.6,63.3,42.7,12.5,87.0,2.0,200.1,1012.4,229.9,0.0,157.0,Unhealthy,Online
2026-01-14 19:00:00,FSD_002,NTU Manawala,31.4504,73.135,137.6,204.7,2.38,59.9,27.6,90.7,94.5,34.7,15.5,58.0,2.65,264.6,997.5,0.0,0.0,193.0,Unhealthy,Online
2026-01-14 21:00:00,FSD_002,NTU Manawala,31.4504,73.135,116.4,207.3,3.05,103.2,11.6,115.7,45.5,44.9,10.1,47.9,0.32,180.1,1013.3,0.0,0.0,182.0,Unhealthy,Online
2026-01-14 22:00:00,FSD_002,NTU Manawala,31.4504,73.135,59.5,83.0,2.906,152.0,20.4,176.9,20.1,38.7,8.6,95.2,1.59,12.1,993.3,56.5,0.0,153.0,Unhealthy,Online
2026-01-15 00:00:00,FSD_002,NTU Manawala,31.4504,73.135,187.2,310.3,2.697,89.8,80.5,172.9,47.2,23.2,15.7,58.4,3.48,65.6,1008.8,0.0,0.0,237.0,Very Unhealthy,Online
2026-01-15 02:00:00,FSD_002,NTU Manawala,31.4504,73.135,74.8,129.3,1.808,137.2,32.8,172.9,157.3,32.1,10.3,68.8,5.69,249.5,991.4,0.0,0.0,161.0,Unhealthy,Online
2026-01-15 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,263.3,372.1,3.587,106.4,90.3,200.6,63.3,25.5,18.4,63.9,3.03,259.8,1000.4,431.6,0.0,314.0,Hazardous,Online
2026-01-15 12:00:00,FSD_002,NTU Manawala,31.4504,73.135,63.5,86.0,2.298,300.0,37.2,337.8,46.7,50.2,8.6,76.0,4.37,278.2,1014.0,693.7,0.0,155.0,Unhealthy,Online
2026-01-15 14:00:00,FSD_002,NTU Manawala,31.4504,73.135,31.8,45.7,3.105,136.0,68.4,207.0,24.4,65.5,11.2,81.8,8.47,238.9,991.8,565.5,0.0,92.0,Moderate,Online
2026-01-15 20:00:00,FSD_002,NTU Manawala,31.4504,73.135,107.0,170.6,2.399,78.5,24.9,106.9,200.0,29.1,12.3,78.8,5.47,259.1,1014.4,46.1,0.0,178.0,Unhealthy,Online
2026-01-15 22:00:00,FSD_002,NTU Manawala,31.4504,73.135,99.1,190.4,2.954,68.7,43.2,112.9,17.3,33.5,13.2,72.1,3.63,27.9,1002.9,0.0,0.0,174.0,Unhealthy,Online
2026-01-16 00:00:00,FSD_002,NTU Manawala,31.4504,73.135,89.0,148.8,1.776,114.5,55.8,171.2,47.2,67.2,12.8,59.4,3.18,221.8,1025.0,0.7,0.0,168.0,Unhealthy,Online
2026-01-16 01:00:00,FSD_002,NTU Manawala,31.4504,73.135,63.5,115.8,1.716,140.1,19.9,164.7,36.6,31.7,20.0,60.1,1.69,144.4,1002.8,54.1,0.0,155.0,Unhealthy,Online
2026-01-16 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,86.0,122.3,3.75,52.0,22.4,78.3,38.0,25.4,7.8,57.3,0.95,222.7,998.3,0.0,0.0,167.0,Unhealthy,Online
2026-01-16 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,67.8,93.2,4.075,100.6,33.1,133.8,29.4,17.6,11.9,73.8,2.78,187.5,1014.8,0.0,0.0,157.0,Unhealthy,Online
2026-01-16 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,75.2,110.4,2.564,145.0,47.6,194.6,50.4,45.8,15.6,53.9,3.42,181.2,1008.1,0.0,0.0,161.0,Unhealthy,Online
2026-01-16 07:00:00,FSD_002,NTU Manawala,31.4504,73.135,186.6,283.6,4.247,165.4,35.3,201.6,43.8,33.1,13.1,78.2,0.56,320.5,1001.5,128.6,0.0,237.0,Very Unhealthy,Online
2026-01-16 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,134.3,226.1,3.509,191.3,92.8,285.7,36.7,49.7,10.3,62.6,4.38,262.5,1000.6,259.2,0.0,192.0,Unhealthy,Online
2026-01-16 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,118.7,227.5,4.653,210.7,60.4,272.5,10.6,34.3,8.8,71.2,2.96,320.7,1009.9,443.3,0.0,184.0,Unhealthy,Online
2026-01-16 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,77.9,124.5,2.766,21.1,36.3,62.4,25.7,78.2,8.6,71.1,5.4,109.9,1007.5,654.3,0.0,163.0,Unhealthy,Online
2026-01-16 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,95.9,159.5,3.194,145.0,60.9,210.8,76.7,36.4,11.5,63.2,2.77,256.0,992.3,299.6,0.0,172.0,Unhealthy,Online
2026-01-16 18:00:00,FSD_002,NTU Manawala,31.4504,73.135,63.9,83.3,5.74,40.1,70.2,110.7,151.7,23.9,12.3,66.0,0.88,326.4,1008.4,135.3,0.0,155.0,Unhealthy,Online
2026-01-16 20:00:00,FSD_002,NTU Manawala,31.4504,73.135,,,,,,,,,,,,,,,,,,Offline
2026-01-16 21:00:00,FSD_002,NTU Manawala,31.4504,73.135,16.6,22.6,3.194,191.5,48.2,243.6,72.4,36.1,5.8,51.8,1.1,124.5,1004.2,0.0,0.0,60.0,Moderate,Online
2026-01-16 22:00:00,FSD_002,NTU Manawala,31.4504,73.135,65.1,116.5,1.972,93.8,28.0,125.0,44.5,46.1,11.1,69.8,2.04,9.3,1001.3,0.0,0.0,156.0,Unhealthy,Online
2026-01-16 23:00:00,FSD_002,NTU Manawala,31.4504,73.135,84.0,137.8,3.914,62.7,16.5,79.6,35.9,30.8,12.5,67.4,4.39,319.3,1001.4,0.0,0.0,166.0,Unhealthy,Online
2026-01-17 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,116.0,166.5,4.157,151.1,40.6,191.9,39.9,16.0,13.1,59.2,4.38,70.6,1004.3,0.0,0.0,182.0,Unhealthy,Online
2026-01-17 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,76.5,131.2,1.792,107.2,70.0,178.0,27.7,25.7,19.9,63.2,2.76,147.0,1005.0,0.0,0.0,162.0,Unhealthy,Online
2026-01-17 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,145.8,245.1,2.357,153.9,102.1,258.2,42.1,35.5,15.0,85.3,1.76,207.0,998.6,271.7,0.0,198.0,Unhealthy,Online
2026-01-17 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,41.2,56.1,4.714,300.0,61.6,365.9,50.3,34.0,10.0,60.3,1.85,234.0,998.6,391.4,0.0,115.0,Unhealthy for Sensitive Groups,Online
2026-01-17 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,85.0,148.6,6.52,47.1,29.9,78.9,49.7,31.2,7.9,79.2,4.5,95.7,1005.9,519.4,0.0,166.0,Unhealthy,Online
2026-01-17 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,37.8,69.4,4.273,72.7,59.5,133.6,24.9,50.2,14.8,73.1,1.02,280.8,1013.6,631.4,0.0,107.0,Unhealthy for Sensitive Groups,Online
2026-01-17 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,62.2,93.3,3.582,156.9,28.2,186.6,70.2,30.5,10.0,82.7,1.06,8.4,996.7,290.0,0.0,154.0,Unhealthy,Online
2026-01-17 19:00:00,FSD_002,NTU Manawala,31.4504,73.135,103.6,184.5,2.771,239.1,35.8,278.0,43.7,26.7,8.3,47.3,5.56,103.1,992.9,16.7,0.0,176.0,Unhealthy,Online
2026-01-18 00:00:00,FSD_002,NTU Manawala,31.4504,73.135,165.6,238.4,1.844,61.9,18.3,82.0,64.1,44.5,13.9,62.9,3.06,151.9,1009.0,0.0,0.0,216.0,Very Unhealthy,Online
2026-01-18 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,105.3,192.7,3.997,81.4,61.8,145.5,88.8,34.5,15.2,76.7,4.76,300.5,1004.4,14.3,0.0,177.0,Unhealthy,Online
2026-01-18 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,88.3,171.1,4.339,96.6,16.5,115.1,57.0,24.8,7.4,73.8,2.26,341.5,1001.1,3.0,0.0,168.0,Unhealthy,Online
2026-01-18 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,86.6,139.4,2.331,92.7,46.0,140.6,12.0,39.7,16.1,41.6,5.18,277.1,1014.0,0.0,0.0,167.0,Unhealthy,Online
2026-01-18 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,61.2,90.0,2.718,141.7,120.0,262.5,36.0,37.9,11.1,41.0,3.51,143.3,999.1,0.0,0.0,154.0,Unhealthy,Online
2026-01-18 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,93.3,147.4,4.28,136.5,64.2,205.3,48.8,33.7,7.2,56.9,1.91,99.0,1025.0,283.2,0.0,171.0,Unhealthy,Online
2026-01-18 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,108.3,159.7,6.195,138.4,23.1,162.2,48.5,15.6,13.1,78.9,3.61,37.0,1014.3,557.5,0.0,178.0,Unhealthy,Online
2026-01-18 11:00:00,FSD_002,NTU Manawala,31.4504,73.135,43.8,57.0,3.079,54.8,30.4,88.2,36.3,25.3,16.3,68.7,3.43,206.3,997.6,632.7,0.0,121.0,Unhealthy for Sensitive Groups,Online
2026-01-18 12:00:00,FSD_002,NTU Manawala,31.4504,73.135,117.7,206.6,2.026,107.5,17.6,125.4,45.6,36.6,12.3,64.4,3.4,99.8,1002.6,558.4,0.0,183.0,Unhealthy,Online
2026-01-18 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,72.1,95.9,1.889,101.7,24.0,126.6,49.2,24.8,8.8,67.1,4.94,157.6,999.4,598.3,0.0,160.0,Unhealthy,Online
2026-01-18 15:00:00,FSD_002,NTU Manawala,31.4504,73.135,132.2,191.3,2.084,152.5,26.2,180.3,81.4,22.5,6.0,51.9,2.82,4.2,995.7,538.0,0.0,191.0,Unhealthy,Online
2026-01-19 01:00:00,FSD_002,NTU Manawala,31.4504,73.135,141.5,255.5,4.974,300.0,24.7,325.7,38.1,25.8,8.0,80.2,6.09,89.2,1010.1,17.5,0.0,195.0,Unhealthy,Online
2026-01-19 02:00:00,FSD_002,NTU Manawala,31.4504,73.135,37.9,66.9,3.684,161.3,40.2,203.4,12.9,35.2,11.4,63.7,3.41,291.2,998.1,33.3,0.0,107.0,Unhealthy for Sensitive Groups,Online
2026-01-19 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,65.4,88.4,2.613,70.3,9.3,83.1,75.2,29.3,19.1,79.0,3.21,254.8,1005.3,0.0,0.0,156.0,Unhealthy,Online
2026-01-19 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,57.0,100.4,0.931,137.2,20.1,160.5,51.4,42.7,11.4,82.9,3.78,216.4,998.4,0.0,0.0,152.0,Unhealthy,Online
2026-01-19 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,35.3,68.9,2.133,97.5,50.0,150.2,31.5,52.9,15.9,55.2,0.7,338.2,999.5,6.0,0.0,100.0,Moderate,Online
2026-01-19 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,52.2,70.6,3.443,84.4,107.1,193.0,28.0,18.5,13.8,48.6,5.0,260.4,995.6,18.5,0.0,142.0,Unhealthy for Sensitive Groups,Online
2026-01-19 07:00:00,FSD_002,NTU Manawala,31.4504,73.135,415.2,660.6,4.835,107.5,65.1,176.8,74.6,47.6,17.3,54.5,2.49,206.5,1014.9,154.9,0.0,444.0,Hazardous,Online
2026-01-19 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,166.1,300.7,4.819,104.7,34.5,143.5,53.5,26.2,22.2,55.2,0.9,289.1,998.5,293.5,0.0,216.0,Very Unhealthy,Online
2026-01-19 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,319.5,564.7,2.45,79.0,80.3,160.4,200.0,24.7,16.0,62.8,1.42,262.3,1006.1,446.1,0.0,369.0,Hazardous,Online
2026-01-19 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,132.4,193.1,3.22,52.3,64.8,121.9,84.9,59.4,13.3,78.0,1.72,124.2,997.1,637.8,0.0,191.0,Unhealthy,Online
2026-01-19 14:00:00,FSD_002,NTU Manawala,31.4504,73.135,60.4,85.4,2.03,138.8,25.7,165.3,56.8,75.2,17.2,64.6,1.39,105.2,1009.9,630.6,0.0,154.0,Unhealthy,Online
2026-01-19 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,94.0,173.8,3.903,108.8,31.7,141.8,119.0,17.7,16.3,56.1,4.69,208.6,999.1,300.2,0.0,171.0,Unhealthy,Online
2026-01-19 18:00:00,FSD_002,NTU Manawala,31.4504,73.135,152.7,300.7,2.869,142.4,109.2,255.2,71.5,36.2,13.2,58.8,1.93,188.2,1000.0,63.7,0.0,203.0,Very Unhealthy,Online
2026-01-19 21:00:00,FSD_002,NTU Manawala,31.4504,73.135,108.9,200.1,4.603,64.7,21.9,90.2,35.9,37.3,12.0,68.3,6.08,285.2,1004.6,0.0,0.0,179.0,Unhealthy,Online
2026-01-19 23:00:00,FSD_002,NTU Manawala,31.4504,73.135,65.6,129.5,3.434,133.6,90.1,224.9,26.6,34.3,14.4,63.6,4.28,95.3,993.5,0.0,0.0,156.0,Unhealthy,Online
2026-01-20 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,41.1,70.8,2.833,70.3,49.7,122.6,94.7,29.9,14.8,59.4,4.73,144.3,1013.3,1.7,0.0,115.0,Unhealthy for Sensitive Groups,Online
2026-01-20 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,452.8,800.0,5.211,51.2,71.3,122.6,33.3,35.4,6.0,66.5,2.3,312.5,997.5,0.9,0.0,469.0,Hazardous,Online
2026-01-20 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,81.5,145.3,2.585,219.0,62.3,284.2,96.9,21.8,15.6,48.9,5.87,286.5,1014.3,16.3,0.0,164.0,Unhealthy,Online
2026-01-20 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,104.1,201.6,2.385,155.3,88.6,248.5,106.2,27.5,12.5,54.2,3.0,10.7,999.1,318.0,0.0,176.0,Unhealthy,Online
2026-01-20 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,129.6,183.1,6.407,119.8,29.6,150.3,82.0,29.7,22.6,61.6,6.64,160.9,1013.5,398.8,0.0,189.0,Unhealthy,Online
2026-01-20 11:00:00,FSD_002,NTU Manawala,31.4504,73.135,77.5,145.0,3.318,90.8,53.9,144.8,66.0,37.5,11.5,86.0,1.28,243.7,1005.7,590.0,0.0,162.0,Unhealthy,Online
2026-01-20 12:00:00,FSD_002,NTU Manawala,31.4504,73.135,93.0,133.7,2.641,83.6,70.7,158.2,38.9,44.3,7.2,36.8,4.51,152.1,1014.6,655.2,0.0,170.0,Unhealthy,Online
2026-01-20 13:00:00,FSD_002,NTU Manawala,31.4504,73.135,166.5,219.6,2.319,128.0,33.3,166.0,49.2,37.9,10.8,99.0,1.75,305.7,1008.1,647.6,0.0,217.0,Very Unhealthy,Online
2026-01-20 14:00:00,FSD_002,NTU Manawala,31.4504,73.135,82.2,136.6,3.68,46.1,13.9,61.4,42.5,49.1,16.1,84.5,1.57,291.0,1011.4,597.3,0.0,165.0,Unhealthy,Online
2026-01-20 15:00:00,FSD_002,NTU Manawala,31.4504,73.135,48.9,74.5,4.154,40.6,19.5,64.5,50.1,103.3,9.5,66.6,4.77,195.2,992.8,479.6,0.0,134.0,Unhealthy for Sensitive Groups,Online
2026-01-20 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,104.9,139.6,2.87,137.5,22.2,162.0,35.6,27.7,5.1,35.0,6.69,260.8,1010.7,357.7,0.0,177.0,Unhealthy,Online
2026-01-20 18:00:00,FSD_002,NTU Manawala,31.4504,73.135,90.2,179.2,4.89,54.4,40.3,98.7,85.9,15.7,1.9,99.0,3.59,188.1,990.8,151.0,0.0,169.0,Unhealthy,Online
2026-01-20 21:00:00,FSD_002,NTU Manawala,31.4504,73.135,178.3,315.0,3.316,38.5,18.6,58.6,100.2,25.0,15.6,54.8,3.38,31.6,989.0,0.0,0.0,229.0,Very Unhealthy,Online
2026-01-21 03:00:00,FSD_002,NTU Manawala,31.4504,73.135,157.1,303.4,2.153,157.1,27.4,189.1,54.7,22.9,8.5,65.4,1.68,257.7,1009.8,19.5,0.0,208.0,Very Unhealthy,Online
2026-01-21 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,92.3,184.5,3.005,108.7,103.2,212.3,123.9,34.2,13.3,68.0,1.14,209.4,1006.6,0.0,0.0,170.0,Unhealthy,Online
2026-01-21 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,46.2,72.7,2.411,109.4,57.2,171.0,100.8,20.7,12.1,66.1,2.86,319.6,1016.2,56.1,0.0,127.0,Unhealthy for Sensitive Groups,Online
2026-01-21 07:00:00,FSD_002,NTU Manawala,31.4504,73.135,66.4,98.2,6.898,80.0,71.5,153.2,173.7,36.8,16.3,70.4,2.24,37.3,1010.9,108.1,0.0,157.0,Unhealthy,Online
2026-01-21 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,123.4,176.3,3.24,280.5,92.5,373.0,56.1,20.8,13.7,70.2,1.37,166.8,1020.6,271.8,0.0,186.0,Unhealthy,Online
2026-01-21 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,144.9,240.6,7.68,231.5,27.6,260.6,35.1,29.5,18.0,57.6,4.96,52.5,1002.2,415.1,0.0,197.0,Unhealthy,Online
2026-01-21 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,72.6,125.2,3.162,50.7,23.4,78.2,96.3,36.6,9.7,53.1,3.56,319.6,996.6,536.7,0.0,160.0,Unhealthy,Online
2026-01-21 15:00:00,FSD_002,NTU Manawala,31.4504,73.135,68.8,112.2,1.492,94.7,39.5,134.7,93.9,59.0,10.8,52.2,2.21,162.0,989.7,517.8,0.0,158.0,Unhealthy,Online
2026-01-21 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,84.6,132.9,1.635,105.9,34.9,144.1,76.6,20.7,8.0,75.1,3.52,296.0,996.6,320.8,0.0,166.0,Unhealthy,Online
2026-01-21 18:00:00,FSD_002,NTU Manawala,31.4504,73.135,112.4,159.4,3.588,127.1,40.5,171.9,28.7,23.7,9.0,49.5,1.96,273.2,1009.2,113.1,0.0,180.0,Unhealthy,Online
2026-01-21 20:00:00,FSD_002,NTU Manawala,31.4504,73.135,26.6,42.8,5.114,172.3,51.1,224.9,56.8,22.7,10.4,53.9,3.18,314.7,1000.4,0.0,0.0,81.0,Moderate,Online
2026-01-21 23:00:00,FSD_002,NTU Manawala,31.4504,73.135,50.4,68.5,4.908,82.7,60.1,145.0,40.9,39.6,18.3,86.9,3.91,344.0,1006.4,0.0,0.0,138.0,Unhealthy for Sensitive Groups,Online
2026-01-22 01:00:00,FSD_002,NTU Manawala,31.4504,73.135,64.0,122.0,3.206,163.5,49.0,212.6,86.5,19.4,9.8,43.0,2.57,154.6,1012.6,0.0,0.0,155.0,Unhealthy,Online
2026-01-22 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,160.0,213.3,2.234,42.1,66.6,109.8,78.8,23.4,14.2,48.0,1.45,115.3,1007.1,7.9,0.0,210.0,Very Unhealthy,Online
2026-01-22 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,58.2,91.2,2.539,73.5,9.9,84.4,39.9,27.0,20.5,91.0,5.84,307.3,993.6,0.0,0.0,152.0,Unhealthy,Online
2026-01-22 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,95.8,131.3,3.259,81.8,102.8,188.8,31.6,14.5,7.4,66.1,2.56,282.0,1012.2,28.6,0.0,172.0,Unhealthy,Online
2026-01-22 07:00:00,FSD_002,NTU Manawala,31.4504,73.135,137.2,252.8,6.488,106.8,79.0,190.3,40.6,37.6,5.9,65.5,2.59,102.6,1004.4,171.6,0.0,193.0,Unhealthy,Online
2026-01-22 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,167.4,254.3,3.767,101.2,31.4,135.3,36.7,39.5,14.3,38.7,2.31,345.2,1018.3,537.4,0.0,218.0,Very Unhealthy,Online
2026-01-22 14:00:00,FSD_002,NTU Manawala,31.4504,73.135,164.5,226.9,4.419,108.2,17.9,129.0,52.6,44.9,12.3,49.4,1.13,280.6,1004.5,582.8,0.0,215.0,Very Unhealthy,Online
2026-01-22 15:00:00,FSD_002,NTU Manawala,31.4504,73.135,85.0,142.1,3.881,112.2,34.3,146.8,44.0,27.4,12.8,80.5,0.64,188.9,997.9,505.5,0.0,166.0,Unhealthy,Online
2026-01-22 16:00:00,FSD_002,NTU Manawala,31.4504,73.135,69.0,134.0,4.367,155.8,25.2,183.8,18.0,50.6,13.5,40.9,3.15,51.5,1009.2,438.8,0.0,158.0,Unhealthy,Online
2026-01-22 17:00:00,FSD_002,NTU Manawala,31.4504,73.135,81.6,158.0,1.579,187.6,89.3,278.2,150.0,76.0,9.4,70.6,3.28,356.7,998.7,293.0,0.0,164.0,Unhealthy,Online
2026-01-22 18:00:00,FSD_002,NTU Manawala,31.4504,73.135,100.8,148.7,2.729,61.3,68.5,131.7,28.1,35.0,15.8,68.0,1.22,83.9,1014.2,113.3,0.0,174.0,Unhealthy,Online
2026-01-22 21:00:00,FSD_002,NTU Manawala,31.4504,73.135,70.4,127.0,1.928,107.8,27.2,137.3,28.5,16.9,13.5,67.3,3.03,204.8,999.4,51.8,0.0,159.0,Unhealthy,Online
2026-01-22 22:00:00,FSD_002,NTU Manawala,31.4504,73.135,115.4,152.5,1.856,73.6,18.6,95.1,40.6,30.7,19.2,78.7,5.16,40.3,1006.5,0.0,0.0,182.0,Unhealthy,Online
2026-01-22 23:00:00,FSD_002,NTU Manawala,31.4504,73.135,108.0,150.4,3.007,150.7,33.1,186.4,33.4,35.1,5.9,59.5,2.35,253.0,1013.8,14.0,0.0,178.0,Unhealthy,Online
2026-01-23 01:00:00,FSD_002,NTU Manawala,31.4504,73.135,117.6,194.0,1.682,191.1,61.9,253.6,41.9,36.9,16.0,87.4,0.75,105.8,1005.0,25.5,0.0,183.0,Unhealthy,Online
2026-01-23 04:00:00,FSD_002,NTU Manawala,31.4504,73.135,164.2,239.8,2.057,152.3,49.3,204.0,51.4,14.4,14.9,81.2,2.08,195.5,1000.2,10.4,0.0,215.0,Very Unhealthy,Online
2026-01-23 05:00:00,FSD_002,NTU Manawala,31.4504,73.135,222.1,412.8,2.884,259.4,18.6,279.4,46.7,36.6,7.7,65.6,3.17,258.5,997.9,2.9,0.0,272.0,Very Unhealthy,Online
2026-01-23 06:00:00,FSD_002,NTU Manawala,31.4504,73.135,93.1,181.7,1.58,145.7,28.8,178.9,24.3,35.4,7.9,66.5,4.1,132.0,1004.3,0.0,0.0,170.0,Unhealthy,Online
2026-01-23 07:00:00,FSD_002,NTU Manawala,31.4504,73.135,212.3,276.6,3.458,230.7,85.7,317.2,51.8,52.6,18.7,76.9,4.52,38.1,1025.0,143.6,0.0,262.0,Very Unhealthy,Online
2026-01-23 08:00:00,FSD_002,NTU Manawala,31.4504,73.135,102.7,150.3,5.423,94.1,49.2,146.6,52.2,21.0,10.9,69.2,2.22,301.7,1020.7,293.8,0.0,175.0,Unhealthy,Online
2026-01-23 09:00:00,FSD_002,NTU Manawala,31.4504,73.135,221.5,356.1,2.573,138.3,51.2,193.5,33.1,27.0,6.0,60.7,0.77,287.3,1011.2,412.7,0.0,271.0,Very Unhealthy,Online
2026-01-23 10:00:00,FSD_002,NTU Manawala,31.4504,73.135,148.8,252.1,4.125,141.2,96.5,238.1,20.4,37.3,16.0,78.7,2.84,333.6,1002.6,571.9,0.0,199.0,Unhealthy,Online
